YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2014,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,53355.0,7541.0
2014,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,
2014,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,29792.0,39519.0
2014,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,33125.0,32200.0
2014,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,31667.0,122918.0
2014,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,53750.0,13799.0
2014,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,,
2014,6037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,47692.0,69968.0
2014,6037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,68750.0,40007.0
2014,6037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,57778.0,60321.0
2014,6037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,15662.0,1236.0
2014,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,,
2014,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,56429.0,51066.0
2014,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,,
2014,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,,
2014,6037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,,
2014,6037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,,
2014,6037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,,
2014,6037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,,
2014,6037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,47321.0,98900.0
2014,6037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,55179.0,65619.0
2014,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,82663.0,29148.0
2014,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,45882.0,26084.0
2014,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,,
2014,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,59865.0,60065.0
2014,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,27181.0,97014.0
2014,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,84722.0,44674.0
2014,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,79583.0,16402.0
2014,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,88750.0,48144.0
2014,6037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,20132.0,43762.0
2014,6037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,20278.0,10061.0
2014,6037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,35625.0,142438.0
2014,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,93083.0,20423.0
2014,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,27426.0,186475.0
2014,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,,
2014,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,31154.0,41327.0
2014,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,62917.0,70604.0
2014,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,60833.0,35523.0
2014,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,80833.0,118363.0
2014,6037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,63250.0,79477.0
2014,6037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,46528.0,33183.0
2014,6037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,86250.0,51153.0
2014,6037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,72292.0,10299.0
2014,6037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,37321.0,52375.0
2014,6037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,,
2014,6037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,40500.0,22760.0
2014,6037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,,
2014,6037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,,
2014,6037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,,
2014,6037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,125938.0,166512.0
2014,6037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,41500.0,44834.0
2014,6037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,19180.0,93737.0
2014,6037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,83664.0,22633.0
2014,6037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,173333.0,17517.0
2014,6037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2014,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,,
2014,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,,
2014,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,,
2014,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,,
2014,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,17875.0,18327.0
2014,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,38393.0,138932.0
2014,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,113056.0,13546.0
2014,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,120606.0,134826.0
2014,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,,
2014,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,,
2014,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,97292.0,271257.0
2014,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,2499.0,
2014,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,,
2014,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,235455.0,132427.0
2014,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,,
2014,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,,
2014,6037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,,
2014,6037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,177989.0,188965.0
2014,6037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,105288.0,79368.0
2014,6037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,,
2014,6037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,138929.0,178524.0
2014,6037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,,
2014,6037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,79643.0,119819.0
2014,6037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,31850.0,60311.0
2014,6037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,43480.0,1913.0
2014,6037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,49189.0,50270.0
2014,6037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,141250.0,51415.0
2014,6037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,,
2014,6037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,73958.0,72658.0
2014,6037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,64904.0,80182.0
2014,6037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,145417.0,199965.0
2014,6037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,103712.0,861.0
2014,6037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,,
2014,6037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,182059.0,234312.0
2014,6037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,26339.0,155275.0
2014,6037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,53583.0,97384.0
2014,6037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,61071.0,33606.0
2014,6037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,,
2014,6037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,,
2014,6037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,128824.0,133865.0
2014,6037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,52054.0,51172.0
2014,6037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,90887.0,34128.0
2014,6037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,101087.0,95937.0
2014,6037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,70179.0,96775.0
2014,6037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,144375.0,126415.0
2014,6037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,158125.0,133948.0
2014,6037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,159038.0,55514.0
2014,6037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,49432.0,34024.0
2014,6037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,121768.0,16129.0
2014,6037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,80375.0,26455.0
2014,6037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,,
2014,6037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,,
2014,6037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,57035.0,56961.0
2014,6037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,,
2014,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,,
2014,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,82375.0,19724.0
2014,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,,
2014,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,24545.0,11116.0
2014,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,,
2014,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,91500.0,80752.0
2014,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,,
2014,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,,
2014,6037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,97250.0,22084.0
2014,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,25938.0,13547.0
2014,6037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,8500.0,4876.0
2014,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,55000.0,39580.0
2014,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,17188.0,124270.0
2014,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,,
2014,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,,
2014,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,,
2014,6037703100,Census Tract 7031,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,71310.0,49487.0
2014,6037703200,Census Tract 7032,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,62917.0,69691.0
2014,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,71172.0,19650.0
2014,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,,
2014,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,,
2014,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,103750.0,132937.0
2014,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,,
2014,6037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,,
2014,6037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,70975.0,7650.0
2014,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,47500.0,50771.0
2014,6037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,,
2014,6037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,,
2014,6037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,,
2014,6037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,,
2014,6037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,,
2014,6037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,,
2014,6037403405,Census Tract 4034.05,Walnut,Los Angeles County,California,Walnut,31985.0,130445.0
2014,6037403406,Census Tract 4034.06,Walnut,Los Angeles County,California,Walnut,,
2014,6037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,106354.0,88233.0
2014,6037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,128750.0,44954.0
2014,6037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,,
2014,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,107750.0,69467.0
2014,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,,
2014,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,,
2014,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,38500.0,20339.0
2014,6037602700,Census Tract 6027,West Athens,Los Angeles County,California,WestAthens,39500.0,44228.0
2014,6037602801,Census Tract 6028.01,West Athens,Los Angeles County,California,WestAthens,14615.0,65794.0
2014,6037602802,Census Tract 6028.02,West Athens,Los Angeles County,California,WestAthens,,
